distance_m,velocity_kmh,lateral_acc
1119.1824400000041,164.2374,-0.6867981000000001
1119.9411900000123,164.2869,-0.6824817000000001
1120.6999400000204,164.3364,-0.6781653
1121.4649400000053,164.44738800000002,-0.6727698000000001
1122.2299400000193,164.558412,-0.6673743
1122.9911900000006,164.61,-0.6619788
1123.7499400000088,164.62198800000002,-0.6585453
1124.510020000016,164.641788,-0.6550137
1125.2754399999976,164.6928,-0.6515802
1126.0408600000083,164.743812,-0.6518745
1126.8009400000155,164.8152,-0.6521688
1127.5596899999946,164.8917,-0.6525612
1128.321110000019,164.983212,-0.6588396
1129.0865200000117,165.097188,-0.665118
1129.8519400000223,165.21120000000002,-0.6713964
1130.6136100000003,165.335688,-0.6846399000000001
1131.3752700000186,165.460212,-0.6978833999999999
1132.1429400000197,165.5703,-0.7110288
1132.914610000007,165.67081199999998,-0.7329051
1133.685519999999,165.74878800000002,-0.7546833000000001
1134.453440000012,165.7368,-0.7764615
1135.221359999996,165.724812,-0.8064801000000001
1135.9819399999978,165.7116,-0.8365968
1136.740690000006,165.6981,-0.8666154
1137.505770000018,165.699612,-0.9053649
1138.2803600000043,165.723588,-0.9442125000000001
1139.0549400000018,165.7476,-0.9830601
1139.8199400000158,165.86460000000002,-1.0338759
1140.5849400000006,165.98160000000001,-1.0847898
1141.3556899999967,166.1004,-1.1356056
1142.1302699999942,166.220388,-1.1957409
1142.904269999999,166.334112,-1.2558762
1143.6759400000155,166.4226,-1.3160115
1144.447610000003,166.511088,-1.3862511
1145.2192700000014,166.506012,-1.4563926000000003
1145.9909400000179,166.4775,-1.5265341000000001
1146.7627700000012,166.437612,-1.6072704000000002
1147.5348600000143,166.38058800000002,-1.6880067
1148.3069400000095,166.3236,-1.768743
1149.0719399999944,166.30261199999998,-1.8607608
1149.8369400000083,166.281588,-1.9527786
1150.6041900000127,166.26690000000002,-2.0447964
1151.372940000001,166.25638800000002,-2.1491748
1152.1436099999992,166.275,-2.2534551
1152.9219400000002,166.41,-2.3578335000000004
1153.7002700000012,166.54500000000002,-2.4732972
1154.4732700000168,166.634388,-2.5886628000000003
1155.2449400000041,166.7124,-2.7041265
1156.0181100000045,166.744188,-2.8265553000000003
1156.7935200000065,166.706712,-2.9489841
1157.5689399999974,166.6692,-3.0713148000000006
1158.341860000015,166.621212,-3.2011011000000003
1159.1147700000147,166.57318800000002,-3.3308874000000004
1159.8859400000074,166.5315,-3.4606737
1160.655939999997,166.493988,-3.5968364999999998
1161.4264400000102,166.44988800000002,-3.7329012000000006
1162.198940000002,166.3794,-3.869064
1162.971440000023,166.308912,-4.0108185
1163.7369400000025,166.174812,-4.1524749000000005
1164.5006900000153,166.0248,-4.294229400000001
1165.2684400000144,165.91320000000002,-4.4373573
1166.0421900000074,165.85920000000002,-4.580583300000001
1166.8159400000004,165.8052,-4.7237112
1167.5805200000177,165.84721199999998,-4.865465700000001
1168.3451099999947,165.889188,-5.0071221
1169.1136899999983,165.8979,-5.1488766
1169.884940000018,165.8844,-5.2874919
1170.6548600000096,165.846312,-5.4262053
1171.4194399999978,165.70980000000003,-5.5648206
1172.1840200000152,165.573288,-5.698727100000001
1172.9499400000204,165.457188,-5.8326336
1173.7161900000065,165.34619999999998,-5.9665401000000005
1174.4851100000087,165.23341200000002,-6.0923043
1175.2580200000084,165.117888,-6.2180685
1176.030939999997,165.00240000000002,-6.3438327
1176.794270000013,164.967912,-6.4564515
1177.557610000018,164.933388,-6.5690703
1178.3206900000223,164.89260000000002,-6.681689100000001
1179.0836100000015,164.8476,-6.7812606
1179.8483600000036,164.80890000000002,-6.880734
1180.6204399999988,164.7954,-6.980305500000001
1181.392520000023,164.7819,-7.0664373000000005
1182.157269999996,164.686788,-7.152569100000001
1182.9201900000044,164.5713,-7.2387009
1183.681110000005,164.449188,-7.311000600000001
1184.4390200000198,164.317212,-7.3833003
1185.1969399999944,164.1852,-7.4556000000000004
1185.9573600000003,164.080188,-7.514656200000001
1186.7177700000175,163.975212,-7.5737124
1187.4779400000116,163.9323,-7.632670500000001
1188.237940000021,163.930788,-7.6823091
1188.9993600000162,163.93201200000001,-7.731947700000001
1189.7664400000067,163.944,-7.781586300000001
1190.5335199999972,163.955988,-7.8233769
1191.2932699999947,163.927188,-7.8651675
1192.0511899999983,163.8882,-7.906958100000001
1192.8109399999958,163.822212,-7.9408026
1193.5734400000074,163.715688,-7.974549
1194.335940000019,163.60920000000002,-8.0083935
1195.0892699999968,163.46970000000002,-8.0409627
1195.8426100000215,163.33020000000002,-8.07363
1196.5986900000134,163.251,-8.106297300000001
1197.356610000017,163.212012,-8.137591200000001
1198.1155200000212,163.156212,-8.1688851
1198.8784400000004,163.0332,-8.200277100000001
1199.6413600000087,162.910188,-8.230884300000001
1200.396940000006,162.816012,-8.2614915
1201.1506900000095,162.729,-8.2920987
1201.9027700000152,162.6624,-8.3239812
1202.6523600000073,162.6264,-8.3557656
1203.4019400000107,162.59040000000002,-8.387648100000002
1204.159020000021,162.50338800000003,-8.4211983
1204.9161100000201,162.416412,-8.4548466
1205.6716900000174,162.3384,-8.4883968
1206.4262699999963,162.2664,-8.5253805
1207.1800199999998,162.200412,-8.562364200000001
1207.9304399999965,162.1584,-8.5993479
1208.6808600000222,162.116388,-8.6384898
1209.4316099999996,162.0468,-8.6775336
1210.1824400000041,161.9703,-8.7166755
1210.9317699999956,161.87400000000002,-8.7558174
1211.6788600000145,161.748,-8.7949593
1212.4259400000155,161.622,-8.834101200000001
1213.1780200000212,161.505,-8.871869700000001
1213.9301100000157,161.388,-8.9096382
1214.6769400000048,161.2908,-8.9474067
1215.4202700000023,161.206812,-8.982918900000001
1216.1642700000084,161.130312,-9.018333
1216.9109400000016,161.0838,-9.0537471
1217.6576099999947,161.037288,-9.086512500000001
1218.404269999999,160.98721200000003,-9.119376
1219.1509400000214,160.9362,-9.1521414
1219.8934400000144,160.888212,-9.1817676
1220.6296900000016,160.844688,-9.2114919
1221.3659400000179,160.80120000000002,-9.241118100000001
1222.1151100000134,160.732188,-9.2664279
1222.86427000002,160.66321200000002,-9.2916396
1223.6079400000162,160.5789,-9.3169494
1224.347940000007,160.4844,-9.3364713
1225.0887700000021,160.391412,-9.3559932
1225.832940000022,160.30440000000002,-9.375417
1226.577110000013,160.217388,-9.3895434
1227.3142700000026,160.154388,-9.403669800000001
1228.0496900000144,160.0974,-9.4177962
1228.7874400000146,160.03378800000002,-9.4290777
1229.5286900000065,159.960312,-9.4403592
1230.2699399999983,159.8868,-9.4515426
1231.0170199999993,159.816312,-9.457134300000002
1231.7641100000183,159.745788,-9.4626279
1232.5051899999962,159.6744,-9.468219600000001
1233.242270000017,159.60240000000002,-9.4667481
1233.9791100000148,159.541812,-9.4653747
1234.7149400000053,159.5268,-9.4640013
1235.4507699999958,159.511788,-9.4569381
1236.1912700000103,159.463188,-9.449874900000001
1236.9329399999988,159.4062,-9.4429098
1237.6746100000164,159.3684,-9.4324131
1238.416270000016,159.3594,-9.4219164
1239.1579400000046,159.3504,-9.4114197
1239.8962699999975,159.31591200000003,-9.3956256
1240.6346100000083,159.281388,-9.379831500000002
1241.3726900000183,159.23700000000002,-9.3640374
1242.1106100000034,159.185988,-9.345202200000001
1242.8481100000208,159.13468799999998,-9.326465100000002
1243.5839400000114,159.0822,-9.3076299
1244.3197700000019,159.02971200000002,-9.2895795
1245.054610000021,159.04440000000002,-9.271431000000002
1245.7891900000104,159.07590000000002,-9.2533806
1246.5232700000051,159.109812,-9.2367036
1247.2566100000113,159.147288,-9.2200266
1247.9899399999995,159.18480000000002,-9.2034477
1248.7386899999983,159.231312,-9.187947900000001
1249.4874399999972,159.27778800000002,-9.1724481
1250.225940000004,159.2883,-9.1569483
1250.9576100000122,159.2748,-9.1452744
1251.6907700000156,159.2496,-9.1336986
1252.4299400000018,159.1776,-9.122122800000001
1253.169110000017,159.1056,-9.1163349
1253.905939999997,159.048,-9.110547
1254.6421900000132,158.994,-9.1047591
1255.3784400000004,158.985,-9.1058382
1256.1146900000167,159.0435,-9.106917300000001
1256.850940000004,159.102,-9.1078983
1257.5855200000224,159.11701200000002,-9.1142748
1258.3201100000006,159.131988,-9.1205532
1259.0589400000172,159.1344,-9.126831600000001
1259.8006100000057,159.12838800000003,-9.1374264
1260.5407700000214,159.102612,-9.1479231
1261.274940000003,158.9976,-9.158517900000001
1262.0091100000136,158.89258800000002,-9.1698975
1262.747940000001,158.8356,-9.1812771
1263.487940000021,158.7906,-9.192754800000001
1264.2276100000017,158.771988,-9.202859100000001
1264.966769999999,158.793012,-9.2129634
1265.7059400000144,158.81400000000002,-9.2230677
1266.4442700000072,158.80651200000003,-9.2293461
1267.182610000018,158.798988,-9.2356245
1267.920689999999,158.8527,-9.2419029
1268.6586100000131,158.9472,-9.2444535
1269.3978599999973,159.051312,-9.246906000000001
1270.142439999996,159.1938,-9.2494566
1270.8870199999947,159.33628800000002,-9.2462193
1271.6312700000126,159.409188,-9.2430801
1272.3754400000034,159.4647,-9.239842800000002
1273.1194400000095,159.53220000000002,-9.2297385
1273.8631900000037,159.6177,-9.2196342
1274.6069399999978,159.7032,-9.2095299
1275.3427700000175,159.70618800000003,-9.193932
1276.0786099999968,159.709212,-9.178432200000001
1276.8139400000218,159.69330000000002,-9.1629324
1277.5489400000079,159.664788,-9.1408599
1278.285440000007,159.6492,-9.1186893
1279.02794,159.6852,-9.0966168
1279.770440000022,159.72119999999998,-9.067383000000001
1280.5186099999992,159.83280000000002,-9.038149200000001
1281.2681900000025,159.9633,-9.0090135
1282.0147700000089,160.0542,-8.9760519
1282.756859999994,160.0857,-8.9431884
1283.4989400000195,160.1172,-8.9102268
1284.240610000008,160.213212,-8.8769709
1284.9822700000077,160.309188,-8.843715
1285.7239399999962,160.3863,-8.8104591
1286.4656100000138,160.450812,-8.7747507
1287.2071900000155,160.499088,-8.739042300000001
1287.9484400000074,160.4826,-8.7033339
1288.6896899999992,160.466112,-8.664093900000001
1289.437269999995,160.471188,-8.624853900000002
1290.1864400000195,160.4817,-8.585712000000001
1290.9324400000041,160.499988,-8.5504941
1291.673689999996,160.530012,-8.5151781
1292.414940000017,160.56,-8.4799602
1293.1561900000088,160.5915,-8.453277
1293.8974400000006,160.623,-8.426593800000001
1294.6386900000216,160.6914,-8.3999106
1295.3799400000134,160.784388,-8.3802906
1296.1227700000163,160.87798800000002,-8.3606706
1296.8719400000118,160.97400000000002,-8.3410506
1297.6211100000073,161.070012,-8.3297691
1298.3706100000127,161.16238800000002,-8.3183895
1299.120190000016,161.2539,-8.3070099
1299.8696099999943,161.304588,-8.3082852
1300.618770000001,161.29411199999998,-8.3095605
1301.3679399999965,161.2836,-8.310835800000001
1302.110020000022,161.381088,-8.324766
1302.852110000007,161.478612,-8.338696200000001
1303.5986900000134,161.5374,-8.3526264
1304.3482700000168,161.570412,-8.3781324
1305.097940000007,161.5986,-8.4037365
1305.847940000007,161.6076,-8.429340600000002
1306.597940000007,161.6166,-8.4642642
1307.3482700000168,161.6976,-8.499187800000001
1308.0986900000134,161.7966,-8.5341114
1308.846270000009,161.862588,-8.5763925
1309.5896099999954,161.879112,-8.6187717
1310.332940000022,161.8956,-8.6610528
1311.0841899999941,162.015588,-8.707356
1311.8354399999953,162.135612,-8.7535611
1312.5869400000083,162.2358,-8.799864300000001
1313.3386100000062,162.322812,-8.8470504
1314.090360000002,162.384912,-8.8942365
1314.8424400000076,162.3474,-8.9413245
1315.5945200000133,162.309888,-8.9856657
1316.3406100000138,162.1944,-9.0300069
1317.0851900000125,162.0594,-9.074250000000001
1317.8302700000058,162.00421200000002,-9.1142748
1318.5761099999945,162.068688,-9.154201500000001
1319.3219399999944,162.1332,-9.194128200000002
1320.0690199999954,162.199188,-9.225716400000001
1320.8161100000143,162.265212,-9.257304600000001
1321.567940000008,162.3483,-9.288892800000001
1322.3229400000127,162.4428,-9.3120444
1323.0764400000044,162.52110000000002,-9.335196
1323.823940000002,162.5346,-9.3582495
1324.5714399999997,162.5481,-9.3799296
1325.3206099999952,162.4572,-9.401609700000002
1326.0701899999985,162.34019999999998,-9.423289800000001
1326.819610000006,162.26758800000002,-9.4417326
1327.5687700000126,162.261612,-9.4601754
1328.317940000008,162.2556,-9.4786182
1329.0683600000048,162.330588,-9.4943142
1329.8187700000126,162.40561200000002,-9.5100102
1330.5699400000158,162.4419,-9.5257062
1331.3216100000136,162.452412,-9.5398326
1332.0734400000074,162.4779,-9.554057100000001
1332.8259400000097,162.5634,-9.5682816
1333.578440000012,162.6489,-9.581623200000001
1334.3322700000135,162.610812,-9.5950629
1335.0864400000137,162.5418,-9.6084045
1335.8407700000098,162.505188,-9.6224328
1336.5953600000066,162.517212,-9.6365592
1337.3499400000146,162.5292,-9.6505875
1338.0982700000168,162.473688,-9.6626538
1338.8466100000078,162.41821199999998,-9.6747201
1339.5959399999992,162.3573,-9.6867864
1340.3459399999992,162.292788,-9.699147
1341.096270000009,162.2529,-9.7115076
1341.847940000007,162.31140000000002,-9.7238682
1342.5996100000048,162.3699,-9.7331877
1343.3526100000017,162.400788,-9.7426053
1344.1059400000086,162.4248,-9.7520229
1344.856610000017,162.3906,-9.7579089
1345.6032700000214,162.2691,-9.7637949
1346.3499400000146,162.14759999999998,-9.769779
1347.1041100000148,162.140112,-9.7767441
1347.858269999997,162.132588,-9.7837092
1348.605190000002,162.1296,-9.790674300000001
1349.3472699999984,162.1296,-9.7983261
1350.0912700000044,162.133812,-9.8059779
1350.8429400000023,162.1548,-9.8136297
1351.59461,162.175788,-9.8205948
1352.3429400000023,162.17521200000002,-9.8275599
1353.09044,162.1692,-9.8346231
1353.8407700000098,162.157788,-9.8395281
1354.5953600000066,162.138312,-9.8444331
1355.3499400000146,162.11880000000002,-9.8493381
1356.0911900000065,162.111312,-9.850417199999999
1356.8324399999983,162.103788,-9.8514963
1357.5789400000067,162.15030000000002,-9.852575400000001
1358.3289400000067,162.232812,-9.8535564
1359.079859999998,162.292788,-9.8545374
1359.834440000006,162.2628,-9.855518400000001
1360.589020000014,162.232812,-9.855027900000001
1361.3379399999976,162.150012,-9.8545374
1362.0854399999953,162.054,-9.854046900000002
1362.8312699999951,161.965188,-9.8538507
1363.5746100000106,161.887212,-9.8537526
1364.317940000008,161.8092,-9.8535564
1365.0600200000044,161.7237,-9.850417199999999
1365.8021100000187,161.6382,-9.847278000000001
1366.5524399999995,161.6787,-9.8440407
1367.3082700000086,161.803188,-9.8426673
1368.062269999995,161.925588,-9.8412939
1368.8089400000172,162.0396,-9.8398224
1369.5556100000103,162.153612,-9.8428635
1370.3052700000117,162.28080000000003,-9.846002700000001
1371.0556900000083,162.4113,-9.849043800000002
1371.807610000018,162.48178800000002,-9.855027900000001
1372.5617700000003,162.462312,-9.8611101
1373.3159400000004,162.4428,-9.867192300000001
1374.0609399999958,162.4023,-9.876511800000001
1374.8059400000202,162.3618,-9.885831300000001
1375.5541899999953,162.3312,-9.8950527
1376.304610000021,162.307188,-9.903096900000001
1377.0541099999973,162.2898,-9.9111411
1377.7999399999972,162.2988,-9.9191853
1378.545769999997,162.30780000000001,-9.928701
1379.2872700000007,162.24958800000002,-9.938118600000001
1380.0276900000172,162.1746,-9.9476343
1380.7717700000212,162.101988,-9.9566595
1381.5213600000134,162.03301199999999,-9.9655866
1382.2709400000167,161.964,-9.9745137
1383.0155200000154,161.944488,-9.981086399999999
1383.760110000003,161.925012,-9.987659100000002
1384.5031900000176,161.85060000000001,-9.994231800000001
1385.245270000014,161.739612,-9.996291900000001
1385.989109999995,161.685612,-9.9984501
1386.7399399999995,161.8596,-10.0005102
1387.490770000004,162.033588,-9.9977634
1388.243610000005,162.2484,-9.995016600000001
1388.9969400000118,162.47340000000003,-9.9922698
1389.746610000002,162.5238,-9.9892287
1390.490770000004,162.31230000000002,-9.986285700000002
1391.2349399999948,162.1008,-9.983342700000001
1391.9766100000124,161.899812,-9.9764757
1392.7182700000121,161.698788,-9.9697068
1393.4626900000148,161.6238,-9.9629379
1394.2089400000114,161.6328,-9.9511659
1394.9552700000058,161.6544,-9.939492000000001
1395.701939999999,161.7264,-9.927818100000001
1396.4486100000213,161.79840000000002,-9.9145746
1397.1936100000166,161.89318799999998,-9.901233000000001
1397.9381900000153,161.9937,-9.8879895
1398.6846099999966,162.01080000000002,-9.8742555
1399.4337700000033,161.9028,-9.8605215
1400.1829399999988,161.7948,-9.8467875
1400.9279399999941,161.653788,-9.8323668
1401.6729400000186,161.512812,-9.8179461
1402.4154400000116,161.4465,-9.8035254
1403.1562700000068,161.430012,-9.7861617
1403.8976100000145,161.4375,-9.7686999
1404.640940000012,161.54100000000003,-9.7513362
1405.3842700000096,161.6445,-9.7329915
1406.1299400000134,161.767188,-9.7146468
1406.87619000001,161.8947,-9.6963021
1407.6234399999958,161.9784,-9.680704200000001
1408.3721899999946,161.99640000000002,-9.6652044
1409.1209400000225,162.0144,-9.6497046
1409.8655200000212,161.985888,-9.631556100000001
1410.6101100000087,161.957412,-9.613505700000001
1411.358189999999,161.9181,-9.5953572
1412.1086099999957,161.871588,-9.575541
1412.8577700000023,161.856,-9.555626700000001
1413.6019400000223,161.964,-9.5358105
1414.3461100000131,162.072,-9.5119722
1415.0942700000014,162.218412,-9.488232
1415.843439999997,162.3744,-9.4644918
1416.5912700000044,162.456588,-9.440163
1417.3371100000222,162.42811200000003,-9.4159323
1418.082940000022,162.3996,-9.3916035
1418.8321100000176,162.392112,-9.3609963
1419.5812699999951,162.384588,-9.330389100000001
1420.3264400000044,162.315,-9.2996838
1421.0689399999974,162.204012,-9.2634849
1421.8120200000121,162.11188800000002,-9.2273841
1422.5574400000041,162.0954,-9.1911852
1423.3028599999961,162.078912,-9.1530243
1424.0602700000163,162.1908,-9.1148634
1424.8206900000223,162.33480000000003,-9.0766044
1425.5751100000052,162.478188,-9.0355986
1426.3205200000084,162.62071200000003,-8.9944947
1427.0659400000004,162.7632,-8.953390800000001
1427.8171900000016,162.872712,-8.9125812
1428.5684400000027,162.982188,-8.871869700000001
1429.319690000004,163.0368,-8.8310601
1430.070940000005,163.0548,-8.790544800000001
1430.8221900000062,163.074312,-8.7500295
1431.5734400000074,163.09980000000002,-8.709514200000001
1432.3246900000086,163.12528799999998,-8.6713533
1433.0786099999968,163.150812,-8.6331924
1433.8331900000048,163.1763,-8.595031500000001
1434.5852700000105,163.210212,-8.5576554
1435.3336100000015,163.256688,-8.520377400000001
1436.0819400000037,163.3032,-8.4830994
1436.8336100000015,163.309212,-8.447587200000001
1437.5852700000105,163.315188,-8.412075000000002
1438.338940000016,163.34640000000002,-8.3765628
1439.0939400000207,163.394388,-8.3436993
1439.8483600000036,163.42768800000002,-8.3109339
1440.6004400000093,163.4022,-8.2780704
1441.352520000015,163.37671200000003,-8.247561300000001
1442.1072700000077,163.4184,-8.217052200000001
1442.862690000009,163.4769,-8.1865431
1443.6159400000179,163.5138,-8.1580941
1444.3659400000179,163.5183,-8.1297432
1445.1159400000179,163.52280000000002,-8.1013923
1445.874689999997,163.5948,-8.0759844
1446.633440000005,163.6668,-8.0506746
1447.3891900000162,163.75320000000002,-8.0252667
1448.1429400000197,163.849212,-8.0012322
1448.8978599999973,163.937412,-7.9771977
1449.65744000001,163.9944,-7.953065100000001
1450.4170200000226,164.051388,-7.930600200000001
1451.17227000001,164.083212,-7.9082334
1451.9264400000102,164.1087,-7.8857685
1452.685610000015,164.1312,-7.8638922
1453.4522700000089,164.1492,-7.8421140000000005
1454.2189400000207,164.16719999999998,-7.820237700000001
1454.977270000003,164.219688,-7.7993424000000005
1455.7356100000034,164.272212,-7.7784471
1456.4941899999976,164.34810000000002,-7.7574537
1457.2529400000058,164.439612,-7.7355774
1458.0119399999967,164.52208800000002,-7.713603
1458.771940000006,164.5686,-7.6916286000000005
1459.5319400000153,164.61511199999998,-7.6681827
1460.2892700000084,164.6892,-7.6447368
1461.045940000011,164.77020000000002,-7.6212909
1461.8054399999965,164.815812,-7.597845
1462.5691900000093,164.808288,-7.574301
1463.332940000022,164.8008,-7.550855100000001
1464.0908599999966,164.81728800000002,-7.5242700000000005
1464.8487700000114,164.83381200000002,-7.497783
1465.6056899999967,164.87820000000002,-7.4711979
1466.3619400000025,164.9412,-7.4436318
1467.1200200000021,165.002688,-7.416065700000001
1467.8854400000127,165.0582,-7.388499600000001
1468.6508599999943,165.113712,-7.3597563
1469.416270000016,165.19320000000002,-7.330914900000001
1470.1816899999976,165.27870000000001,-7.3021716
1470.9442700000072,165.304188,-7.274213100000001
1471.7026100000076,165.239712,-7.246352700000001
1472.460940000019,165.1752,-7.2184923
1473.223020000005,165.28471199999998,-7.1891604000000005
1473.9851100000087,165.394188,-7.1599265999999995
1474.7494400000141,165.4803,-7.1306928
1475.5152700000035,165.550788,-7.103028600000001
1476.280859999999,165.620988,-7.075364400000001
1477.0454400000162,165.69,-7.0477001999999995
1477.8100200000044,165.759012,-7.020036
1478.5756099999999,165.7872,-6.9922737
1479.3414400000183,165.8052,-6.9646095
1480.108110000001,165.86460000000002,-6.933315600000001
1480.876019999996,165.9861,-6.9021198
1481.643940000009,166.1076,-6.8709240000000005
1482.4106100000208,166.110588,-6.838845300000001
1483.1772700000147,166.11361200000002,-6.8066685
1483.9441900000093,166.1373,-6.7744917000000004
1484.7112699999998,166.174812,-6.742413000000001
1485.4790199999989,166.218588,-6.7104324
1486.2494400000141,166.28760000000003,-6.678353700000001
1487.0198600000003,166.35661199999998,-6.649806600000001
1487.7866100000101,166.36078799999999,-6.6211614
1488.5524399999995,166.3488,-6.5925161999999995
1489.3216100000136,166.398588,-6.5654406
1490.0957700000145,166.541112,-6.538365
1490.8699400000041,166.6836,-6.5112894
1491.6386900000216,166.7511,-6.4852929
1492.40744000001,166.8186,-6.4592964
1493.181190000003,166.8924,-6.4332999
1493.9582700000028,166.970412,-6.4101482999999995
1494.733440000011,167.04360000000003,-6.386996700000001
1495.500939999998,167.0976,-6.363845100000001
1496.2684400000144,167.1516,-6.3436365
1497.039940000017,167.139612,-6.3234279
1497.8124400000088,167.1111,-6.303219300000001
1498.5861100000038,167.0994,-6.2906625
1499.3615200000058,167.11290000000002,-6.2780076000000005
1500.1369399999967,167.1264,-6.265450800000001
1500.9123600000166,167.250888,-6.263488800000001
1501.6877700000186,167.375412,-6.2615267999999995
1502.4574399999983,167.51069999999999,-6.259466700000001
1503.2232700000168,167.653188,-6.2658432
1503.9916899999953,167.77530000000002,-6.2722197
1504.770440000022,167.8158,-6.278596200000001
1505.5491900000197,167.8563,-6.296058
1506.3176099999982,167.800788,-6.313617900000001
1507.0834400000167,167.7213,-6.3310797
1507.8527699999977,167.634,-6.3575667000000005
1508.6273600000131,167.535,-6.3840537
1509.4019400000107,167.436,-6.4105407
1510.1761100000003,167.427,-6.443011800000001
1510.9502700000012,167.418,-6.4754829
1511.7266900000104,167.4927,-6.507954
1512.5046100000036,167.6232,-6.5377764
1513.282520000008,167.76781200000002,-6.5675988
1514.060440000001,167.96880000000002,-6.5974212
1514.8383599999943,168.169788,-6.618807
1515.615610000008,168.362388,-6.6401928
1516.3926900000079,168.55290000000002,-6.6616767
1517.1697700000077,168.70078800000002,-6.6726639
1517.9468599999964,168.78481200000002,-6.6837492
1518.7239399999962,168.86880000000002,-6.694834500000001
1519.5006100000173,168.8373,-6.692382
1520.2772700000205,168.8058,-6.6900276000000005
1521.0541899999953,168.7527,-6.6876732
1521.8312699999951,168.6852,-6.675116400000001
1522.6091900000174,168.638112,-6.662461500000001
1523.3904400000174,168.6726,-6.6499047000000004
1524.1716900000174,168.707088,-6.6274398
1524.9526100000076,168.77880000000002,-6.605073000000001
1525.733440000011,168.8598,-6.5826081
1526.5126100000052,168.9588,-6.5551401
1527.2892700000084,169.08480000000003,-6.5276721
1528.0659400000004,169.2108,-6.5002041
1528.8513600000006,169.306812,-6.464299500000001
1529.636770000012,169.40278800000002,-6.428394900000001
1530.4169399999955,169.4592,-6.3924903
1531.1936100000166,169.48918799999998,-6.348443400000001
1531.9711100000131,169.521912,-6.304396500000001
1532.7519400000165,169.5654,-6.2603496
1533.5327700000198,169.608888,-6.2061984
1534.3139400000218,169.57558799999998,-6.1520472
1535.0951900000218,169.5231,-6.0977979
1535.8764400000218,169.4898,-6.0303051000000005
1536.6576900000218,169.48530000000002,-5.9628123
1537.4389400000218,169.48080000000002,-5.8953195
1538.224360000022,169.67880000000002,-5.8133079
1539.0097700000042,169.8768,-5.7312963
1539.7979400000186,170.09730000000002,-5.6492847
1540.5879399999976,170.332812,-5.5542258
1541.3779400000058,170.5392,-5.4591669000000005
1542.167940000014,170.6292,-5.364108
1542.957940000022,170.7192,-5.2615935
1543.7446099999943,170.692812,-5.1589808999999995
1544.5304400000023,170.6373,-5.056466400000001
1545.3146100000013,170.53981199999998,-4.9518918
1546.096270000009,170.379288,-4.847415300000001
1546.8779400000058,170.21880000000002,-4.7428407
1547.6554400000023,170.13330000000002,-4.6419939
1548.4329399999988,170.04780000000002,-4.5411471
1549.2206900000165,170.08110000000002,-4.440202200000001
1550.0152700000035,170.1936,-4.3455357
1550.8081900000107,170.331588,-4.2508692
1551.5944400000153,170.57160000000002,-4.1561046
1552.38069000002,170.81161200000003,-4.0650678000000005
1553.173609999998,171.008388,-3.9740310000000005
1553.9681900000141,171.1944,-3.8828961
1554.7631099999999,171.36961200000002,-3.7966661999999998
1555.5585200000205,171.528588,-3.7103382000000003
1556.3539400000009,171.6876,-3.6240102000000003
1557.14102000001,171.635112,-3.5451378
1557.928110000008,171.58258800000002,-3.4662654
1558.7174400000076,171.5148,-3.3873930000000003
1559.5082700000203,171.436788,-3.311856
1560.2982699999993,171.3627,-3.2362209
1561.0849400000006,171.3042,-3.1606839
1561.871610000002,171.2457,-3.0843621000000003
1562.6622700000007,171.253188,-3.0080403000000002
1563.4539400000067,171.2772,-2.9316204
1564.2469400000118,171.328788,-2.8544157
1565.0419399999955,171.42181200000002,-2.7772110000000003
1565.8369400000083,171.5148,-2.7000063
1566.6286100000143,171.58381200000002,-2.6230959000000005
1567.4202700000023,171.65278800000002,-2.5461855
1568.216940000013,171.78480000000002,-2.4692751
1569.0169400000013,171.95878800000003,-2.3937381
1569.8153600000078,172.11268800000002,-2.3182011
1570.6074400000216,172.1862,-2.2427622
1571.3995200000063,172.259712,-2.1637917
1572.1949400000158,172.32238800000002,-2.0848212
1572.9911900000006,172.38240000000002,-2.0058507000000003
1573.7874400000146,172.459188,-1.9238391000000001
1574.5836899999995,172.561212,-1.8418275000000002
1575.3799400000134,172.66320000000002,-1.7597178000000002
1576.1803599999985,172.7487,-1.6744689000000001
1576.9807699999947,172.8342,-1.58922
1577.7811900000088,172.87560000000002,-1.5039711
1578.581610000023,172.887588,-1.4162697
1579.3803600000101,172.9017,-1.3286664000000001
1580.1724399999948,172.9242,-1.240965
1580.9645200000086,172.94670000000002,-1.1519883000000002
1581.7669400000013,172.96200000000002,-1.0631097
1582.5719399999944,172.9755,-0.974133
1583.3751100000227,173.00818800000002,-0.8885898
1584.1755200000189,173.069712,-0.8029485000000001
1584.975940000004,173.1312,-0.7173072
1585.773440000019,173.218212,-0.6370614
1586.570940000005,173.305188,-0.5567175000000001
1587.3726900000183,173.4057,-0.47647170000000005
1588.1772700000147,173.515212,-0.40221
1588.9819399999978,173.6199,-0.3279483
1589.78694000002,173.7054,-0.25358850000000005
1590.591940000013,173.7909,-0.1862919
1591.3932700000005,173.855988,-0.11889720000000001
1592.1936900000146,173.91600000000003,-0.0516006
1592.9957700000086,173.9556,0.0073575
1593.800360000023,173.96460000000002,0.0662175
1594.6049400000193,173.9736,0.1251756
1595.4099400000123,174.044088,0.17344080000000003
1596.2149400000053,174.114612,0.2216079
1597.0199399999983,174.1581,0.26987310000000003
1597.8249400000204,174.183588,0.30626820000000005
