distance_m,velocity_kmh,lateral_acc
108.99540408413618,189.72677346031156,1.5723868536731826
109.99536191977046,189.77705070919694,1.632801309174826
110.99531975540474,189.8271914671733,1.5057336646544666
111.99527759103901,189.87719620922297,1.190886148680803
112.99523542667329,189.92706540807313,0.7096606353081083
113.99519326230757,189.97679953421004,0.2215353410500718
114.99515109794184,190.0263990558935,-0.27349837452856984
115.99510893357612,190.07586443917083,-0.7754490561009727
116.9950667692104,190.1251961478911,-1.1524095946721538
117.99502460484467,190.17439464371898,-1.3479333090391454
118.99498244047895,190.22346038614856,-1.361738489348416
119.99494027611323,190.2723938325171,-1.1935444138646802
120.9948981117475,190.32119543801875,-0.9013707277886142
121.99485594738178,190.36986565571772,-0.5353823439810278
122.99481378301606,190.41840493656207,-0.09546679441595786
